1.24e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 
0.00e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 1.87e+00 0.00e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 
1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 
1.87e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 1.87e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 
1.24e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 
0.00e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 0.00e+00 0.00e+00 1.87e+00 
1.12e+00 1.12e+00 1.12e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 0.00e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 2.80e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 2.80e+00 2.80e+00 2.80e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 
1.12e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 1.12e+00 
0.00e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 

Traffic Matrix (timeslot 27) 
0.00e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 
1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 
1.24e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 
0.00e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 1.87e+00 0.00e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 
1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 
1.60e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 
1.24e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 
0.00e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 0.00e+00 0.00e+00 1.87e+00 
1.12e+00 1.12e+00 1.12e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 0.00e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 2.80e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 2.80e+00 2.80e+00 2.80e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 
1.12e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 1.12e+00 
0.00e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 

Traffic Matrix (timeslot 28) 
0.00e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 
1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 
1.24e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 
0.00e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 1.87e+00 0.00e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 
1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 
1.60e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 
1.24e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 
0.00e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 0.00e+00 0.00e+00 1.87e+00 
0.00e+00 1.24e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 1.24e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 2.80e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 2.80e+00 2.80e+00 2.80e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 
1.12e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 1.12e+00 
0.00e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 

Traffic Matrix (timeslot 29) 
0.00e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 
1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 
1.24e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 
0.00e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 1.87e+00 0.00e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 
1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 
1.60e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 
1.24e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 
0.00e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 0.00e+00 1.87e+00 1.87e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.87e+00 0.00e+00 0.00e+00 1.87e+00 
0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 3.73e+00 3.73e+00 3.73e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 
1.02e+00 0.00e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 1.02e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 1.02e+00 1.02e+00 
0.00e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 

Traffic Matrix (timeslot 30) 
0.00e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 
1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 
1.12e+00 0.00e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 
0.00e+00 2.24e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 2.24e+00 2.24e+00 0.00e+00 2.24e+00 0.00e+00 0.00e+00 0.00e+00 2.24e+00 0.00e+00 0.00e+00 
1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 
1.60e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 
1.24e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 
0.00e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 
0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 3.73e+00 3.73e+00 3.73e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 
1.02e+00 0.00e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 1.02e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 1.02e+00 1.02e+00 
0.00e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 

Traffic Matrix (timeslot 31) 
0.00e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 
1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 
1.12e+00 0.00e+00 0.00e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 1.12e+00 0.00e+00 1.12e+00 1.12e+00 1.12e+00 1.12e+00 0.00e+00 
0.00e+00 2.24e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 2.24e+00 2.24e+00 0.00e+00 2.24e+00 0.00e+00 0.00e+00 0.00e+00 2.24e+00 0.00e+00 0.00e+00 
1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 
1.60e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 
1.24e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 
0.00e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 
0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 3.73e+00 3.73e+00 3.73e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 
1.02e+00 0.00e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 1.02e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 1.02e+00 1.02e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 

Traffic Matrix (timeslot 32) 
0.00e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 
1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 
1.24e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 
0.00e+00 2.24e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 2.24e+00 2.24e+00 0.00e+00 2.24e+00 0.00e+00 0.00e+00 0.00e+00 2.24e+00 0.00e+00 0.00e+00 
1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 
1.60e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 
1.24e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 
0.00e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 
0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 3.73e+00 3.73e+00 3.73e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 
0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 
1.02e+00 0.00e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 1.02e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 1.02e+00 1.02e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 

Traffic Matrix (timeslot 33) 
0.00e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 1.02e+00 1.02e+00 0.00e+00 0.00e+00 1.02e+00 
1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 
1.24e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 
0.00e+00 2.24e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 2.24e+00 2.24e+00 0.00e+00 2.24e+00 0.00e+00 0.00e+00 0.00e+00 2.24e+00 0.00e+00 0.00e+00 
1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 0.00e+00 
1.60e+00 0.00e+00 1.60e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 0.00e+00 0.00e+00 1.60e+00 1.60e+00 0.00e+00 0.00e+00 0.00e+00 
1.24e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 1.24e+00 0.00e+00 
0.00e+00 1.24e+00 1.24e+00 0.00e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 1.24e+00 0.00e+00 0.00e+00 0.00e+00 1.24e+00 0.00e+00 0.00e+00 1.24e+00 
0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 1.40e+00 
0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 3.73e+00 3.73e+00 3.73e+00 
1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 0.00e+00 1.40e+00 1.40e+00 1.40e+00 0.00e+00 0.00e+00 0.00e+00 
